participant_id	hypothesis	condition	n	inv_mean	inv_std	inv_mean_ci68_lower	inv_mean_ci68_upper	inv_mean_ci95_lower	inv_mean_ci95_upper	mean	mean_ci68_lower	mean_ci68_upper	mean_ci95_lower	mean_ci95_upper
0138	markov	familiar	3	3.7531687023977807e-06	1.0272100741843456e-07	3.694191381898799e-06	3.8121460228967624e-06	3.6369310758131474e-06	3.869406328982414e-06	266441.5269585755	262319.4373966092	270695.2338473607	258437.5780103152	274957.0940869203
0156	markov	novel	8	2.5237660677121516e-06	6.26345163132024e-07	2.3035468937276587e-06	2.7439852416966444e-06	2.089738989238354e-06	2.957793146185949e-06	396233.23761798633	364433.446945832	434113.15077757085	338089.90371402144	478528.6608278622
0156	markov	familiar	3	2.926889927022182e-06	4.285098891617317e-07	2.6808607485199943e-06	3.1729191055243696e-06	2.4419942495362048e-06	3.411785604508159e-06	341659.5857492325	315167.19044582633	373014.52548479574	293101.65289362	409501.37380132027
0140	categorical	improbable	19	3.5090982490278753e-06	4.615699824618497e-07	3.4037936953647604e-06	3.6144028026909903e-06	3.3015548868880856e-06	3.716641611167665e-06	284973.4971874982	276670.87886703754	293789.83848574205	269060.1098032231	302887.5891088275
0140	categorical	probable	4	2.933784452980751e-06	2.424438129765139e-07	2.8132343724557886e-06	3.0543345335057138e-06	2.696193882126485e-06	3.1713750238350173e-06	340856.6702928673	327403.56009798864	355462.7406059519	315320.639307659	370893.20861869963
0188	categorical	improbable	11	4.4668637591771534e-06	5.176265955872932e-07	4.311658428131657e-06	4.62206909022265e-06	4.160971610103981e-06	4.772755908250326e-06	223870.71867717121	216353.32152766	231929.31830486478	209522.55242539654	240328.48423472192
0188	categorical	probable	3	3.843361296974274e-06	1.3922489555429865e-06	3.0440008260342725e-06	4.642721767914276e-06	2.2679122405993803e-06	5.418810353349168e-06	260188.91348759233	215390.89568342708	328515.02254774387	184542.35058843438	440934.16936438106
0128	categorical	improbable	26	2.632627219068267e-06	5.255827689274083e-07	2.530123212867515e-06	2.7351312252690193e-06	2.430603419150167e-06	2.8346510189863675e-06	379848.68983992253	365613.17086409376	395237.6686298412	352777.1119979299	411420.4695514
0128	categorical	probable	1	1.923358029250429e-06						519924.0				
0187	categorical	improbable	19	2.881269972910515e-06	7.620041658061443e-07	2.707423077274743e-06	3.0551168685462867e-06	2.5386374089547238e-06	3.223902536866306e-06	347069.1776202596	327319.7206612358	369354.9074002084	310183.07426006085	393912.1027968098
0187	categorical	probable	6	3.5828754597044905e-06	7.921131658638149e-07	3.2612888172176875e-06	3.9044621021912935e-06	2.9490645685394305e-06	4.21668635086955e-06	279105.4311674228	256117.22532503825	306627.2434138884	237153.04312206752	339090.5749124596
0121	categorical	improbable	14	3.141931974668096e-06	1.0400490577708916e-06	2.8655076852392607e-06	3.4183562640969314e-06	2.597130972152116e-06	3.6867329771840762e-06	318275.509483504	292538.26188423403	348978.2997795391	271242.860871307	385040.26586358435
0121	categorical	probable	3	3.7460532040904514e-06	9.886913835592636e-07	3.1783955256057697e-06	4.313710882575134e-06	2.6272641390507558e-06	4.864842269130147e-06	266947.6234101704	231818.9668295607	314624.1529551015	205556.5102995218	380624.08158218354
0190	categorical	improbable	11	3.484545444236615e-06	1.8763054797562484e-06	2.921953383452642e-06	4.0471375050205894e-06	2.375740138610432e-06	4.593350749862799e-06	286981.47749916266	247088.21945374267	342236.8083156682	217705.99600517543	420921.4567485899
0190	categorical	probable	3	2.8631125938691977e-06	1.3071923273255058e-06	2.1125874308084373e-06	3.613637756929958e-06	1.3839124045738257e-06	4.342312783164569e-06	349270.2320339433	276729.4530510914	473353.1902238591	230292.024074605	722589.0863431843
0147	categorical	improbable	27	3.3790008361402465e-06	6.798143025913328e-07	3.2488955895396196e-06	3.5091060827408733e-06	3.1225781139291486e-06	3.6354235583513443e-06	295945.47278723866	284972.8610139154	307796.90280588664	275071.1117836012	320248.1934844849
0147	categorical	probable	1	4.055446058511976e-06						246582.0				
0120	categorical	improbable	10	3.3965689328358226e-06	5.21427869195855e-07	3.2325928020935676e-06	3.5605450635780777e-06	3.073390529803079e-06	3.7197473358685662e-06	294414.7519965367	280855.8751943097	309349.20084965747	268835.46373089845	325373.5541587918
0120	categorical	probable	2	3.182889525960863e-06	1.5162200144548706e-07	3.076270767226511e-06	3.2895082846952146e-06	2.97275601430201e-06	3.3930230376197155e-06	314179.9273407443	303996.8023952412	325068.91482168686	294722.4315640141	336388.1849667355
0195	categorical	improbable	16	4.20368944956657e-06	6.535803363314654e-07	4.041199920122644e-06	4.366178979010497e-06	3.8834409695132586e-06	4.523937929619882e-06	237886.269192199	229033.2129780509	247451.25699439578	221046.3573013752	257503.59226532487
0195	categorical	probable	3	4.424246786706721e-06	7.09369584804835e-07	4.0169618660590655e-06	4.831531707354377e-06	3.621534284354033e-06	5.226959289059409e-06	226027.17438924118	206973.70121318617	248944.35977832007	191315.81952304623	276126.0619070374
0148	categorical	improbable	14	2.9789467266945563e-06	6.944681271518596e-07	2.7943709539032555e-06	3.1635224994858575e-06	2.6151687596257446e-06	3.342724693763368e-06	335689.118250732	316103.33106925024	357862.2940533976	299157.1522075189	382384.5005486795
0148	categorical	probable	2	3.0368935349929773e-06	5.780303166360879e-07	2.630429603089786e-06	3.443357466896169e-06	2.235799108576968e-06	3.837987961408987e-06	329283.8515665359	290414.2278615635	380166.0378309947	260553.18829944532	447267.3757511585
0182	categorical	improbable	13	2.9281691590182546e-06	7.394639897087994e-07	2.7242153839270883e-06	3.1321229341094214e-06	2.526199341654602e-06	3.3301389763819073e-06	341510.3246068189	319272.2702898432	367078.1708010369	300287.7678956417	395851.5796876992
0182	categorical	probable	3	3.61273866540904e-06	7.823441690226933e-07	3.163555348806555e-06	4.061921982011525e-06	2.727449164605283e-06	4.498028166212797e-06	276798.32188658416	246188.8742394764	316100.04875598213	222319.6394170136	366642.9471820129
0122	categorical	improbable	14	3.28696722968159e-06	8.369592823330865e-07	3.064520150698941e-06	3.5094143086642395e-06	2.8485492024998704e-06	3.7253852568633098e-06	304231.8131345868	284947.8323294983	326315.36123915674	268428.61370047333	351055.89860354376
0122	categorical	probable	6	3.137034552505573e-06	8.50132669724986e-07	2.7918928193454355e-06	3.482176285665711e-06	2.4567992424166067e-06	3.817269862594539e-06	318772.3894214976	287176.73028688243	358179.93909753737	261967.33162593737	407033.6650773141
0197	categorical	improbable	20	3.244115691184846e-06	9.875847807972707e-07	3.02450889021005e-06	3.4637224921596422e-06	2.811295530635251e-06	3.676935851734441e-06	308250.4124983196	288706.73163440893	330632.1906465121	271965.58230089647	355707.8895131442
0197	categorical	probable	5	3.0379504830863622e-06	6.480357680259856e-07	2.7497462403710315e-06	3.326154725801693e-06	2.4699325253117293e-06	3.605968440860995e-06	329169.28882397857	300647.4690557196	363669.9217252378	277318.01217906125	404869.35968981194
0153	categorical	improbable	22	3.929042096826985e-06	5.643286040472667e-07	3.809393635421362e-06	4.048690558232608e-06	3.6932285152565433e-06	4.164855678397426e-06	254514.96200755393	246993.43790712775	262508.9701157619	240104.35828229826	270765.8071708939
0153	categorical	probable	2	5.138898194801331e-06	5.237762863561195e-07	4.770585041212895e-06	5.507211348389769e-06	4.412994636436714e-06	5.864801753165949e-06	194594.24220772285	181580.1022948549	209617.8962037234	170508.7472837727	226603.49317973637
0105	categorical	improbable	11	2.9689392748829124e-06	1.6929713167952092e-06	2.4613181906617506e-06	3.4765603591040747e-06	1.9684755451818525e-06	3.969403004583972e-06	336820.63101120095	287640.6265696778	406286.3565523561	251927.0527193065	508007.3270138683
0105	categorical	probable	3	2.0369116250267316e-06	2.8189979034610203e-08	2.020726333720044e-06	2.053096916333419e-06	2.0050122469072604e-06	2.0688110031462028e-06	490939.31602794817	487069.0672439751	494871.5634140601	483369.4322387215	498750.0707501932
0111	categorical	improbable	14	3.2471257943401138e-06	9.166554578401519e-07	3.0034970619343535e-06	3.490754526745874e-06	2.7669611245471345e-06	3.727290464133093e-06	307964.66270048573	286471.0171792609	332945.2233111113	268291.40621660237	361407.3183495373
0111	categorical	probable	2	3.1738046040622296e-06	1.238284520138079e-06	2.3030578968664975e-06	4.044551311257962e-06	1.4576613519698605e-06	4.889947856154598e-06	315079.25809927797	247246.2142380322	434205.323869879	204501.1581752099	686030.3997554822
0177	categorical	improbable	22	3.8110279906953354e-06	5.518115129062441e-07	3.694033392102188e-06	3.9280225892884825e-06	3.5804448724961265e-06	4.041611108894544e-06	262396.39342495264	254581.02067104937	270706.8111885484	247426.08159386186	279294.90206138673
0177	categorical	probable	11	4.043759900439381e-06	6.152120004906692e-07	3.859294529043653e-06	4.22822527183511e-06	3.680199522031506e-06	4.407320278847257e-06	247294.60319623412	236505.84718396186	259114.71448327205	226895.2417185238	271724.39809676143
0106	categorical	improbable	8	3.117051205484364e-06	6.761235757952538e-07	2.8793302424477458e-06	3.3547721685209823e-06	2.6485300807705535e-06	3.5855723301981746e-06	320816.0322296047	298082.83536609577	347302.98916663707	278895.50339784386	377567.9223960574
0106	categorical	probable	3	4.165960524211305e-06	6.427869491613897e-07	3.7969040588786786e-06	4.535016989543932e-06	3.438591982489931e-06	4.893329065932679e-06	240040.68069975745	220506.34039643718	263372.4699104789	204359.85124360278	290816.7078537438
0124	categorical	improbable	16	4.1802298637956755e-06	1.308139495404499e-06	3.855007455409917e-06	4.505452272181434e-06	3.5392532893588713e-06	4.82120643823248e-06	239221.29466153175	221953.30004368766	259402.87056945945	207416.96353633297	282545.47449503053
0124	categorical	probable	5	4.671788343328986e-06	1.654945422749507e-06	3.935776049205741e-06	5.4078006374522315e-06	3.2211913768650034e-06	6.122385309792969e-06	214050.7930818261	184918.05949250533	254079.49728283062	163335.03191974296	310444.1441083334
0175	categorical	improbable	7	3.976529409344039e-06	2.2231044238648693e-06	3.140931705861724e-06	4.812127112826354e-06	2.3296608671553284e-06	5.623397951532749e-06	251475.5700411023	207808.30941364312	318376.86828203325	177828.4248454146	429247.0265086552
0175	categorical	probable	0											
0152	categorical	improbable	22	3.459261403740531e-06	1.3178942879524926e-06	3.1798425993101115e-06	3.738680208170951e-06	2.9085585509266513e-06	4.0099642565544115e-06	289079.0499147277	267474.066868432	314480.9746925703	249378.7814605751	343812.91711710783
0152	categorical	probable	4	3.1967310985442955e-06	1.0227795685167284e-06	2.6881754961956303e-06	3.705286700892961e-06	2.1944255393361934e-06	4.199036657752398e-06	312819.5550934431	269884.64880706894	371999.52213507774	238149.86186266498	455700.1283818893
0104	categorical	improbable	20	3.1114924875224297e-06	6.028349864153909e-07	2.977441552902423e-06	3.2455434221424365e-06	2.847293260601796e-06	3.3756917144430634e-06	321389.1738482918	308114.8115836588	335858.817791132	296235.5820946121	351210.7494640867
0104	categorical	probable	10	3.494776249737373e-06	6.12064402711962e-07	3.3022971774611675e-06	3.6872553220135785e-06	3.11542177348604e-06	3.874130725988705e-06	286141.3517031737	271204.4360014398	302819.5060169624	258122.4204159484	320983.8258532287
0174	categorical	improbable	17	3.110424799579179e-06	7.175859960787925e-07	2.9373491824405623e-06	3.2835004167177954e-06	2.769312338286354e-06	3.451537260872004e-06	321499.49426049256	304553.02972052165	340443.01099031325	289725.97553455294	361100.4747188605
0174	categorical	probable	3	3.1552638910034954e-06	4.210756879655828e-07	2.913503063032696e-06	3.3970247189742953e-06	2.678780649535332e-06	3.6317471324716586e-06	316930.7020091944	294375.24973381474	343229.43150061066	275349.56689548754	373304.174857864
0167	categorical	improbable	19	2.4833902527871554e-06	6.442887230567844e-07	2.3363994626803036e-06	2.630381042894007e-06	2.193688034591003e-06	2.7730924709833076e-06	402675.3342039904	380173.0561819197	428009.0010176624	360608.24168817245	455853.33202879166
0167	categorical	probable	9	3.1841997769396983e-06	8.471855316000482e-07	2.903369666792727e-06	3.4650298870866696e-06	2.63071540021986e-06	3.7376841536595365e-06	314050.6469606909	288597.79932252783	344427.3774151097	267545.3459653374	380124.73714048497
0139	categorical	improbable	13	3.360350441303548e-06	1.0400228943917763e-06	3.0734986155966924e-06	3.6472022670104035e-06	2.794997944453349e-06	3.925702938153747e-06	297588.0097827177	274182.76442882774	325362.11173983524	254731.449565641	357782.01625675324
0139	categorical	probable	1	4.167639115793685e-06						239944.0				
0160	categorical	improbable	19	3.142347398826763e-06	6.234443800175659e-07	3.0001121264605547e-06	3.2845826711929717e-06	2.8620177681045204e-06	3.422677029549006e-06	318233.43287039595	304452.6809358087	333320.8753033411	292168.9634653511	349403.8405856187
0160	categorical	probable	4	3.3378288541504944e-06	1.0364301982909497e-06	2.822485763606953e-06	3.853171944694036e-06	2.3221459235805102e-06	4.353511784720479e-06	299595.94805363636	259526.4406450997	354297.6240638554	229699.6193991481	430636.1584969229
0136	categorical	improbable	14	3.5065405118896416e-06	1.143678383069239e-06	3.2025736153159274e-06	3.8105074084633558e-06	2.9074561465930654e-06	4.105624877186217e-06	285181.3622598387	262432.2413804898	312248.8723499185	243568.28251814088	343943.27879090875
0136	categorical	probable	3	2.490891679193307e-06	2.5325968914607995e-07	2.3454824953114103e-06	2.6363008630752037e-06	2.204306627939037e-06	2.777476730447577e-06	401462.660280698	379319.37663348316	426351.50848449615	360039.0199628621	453657.3938150207
0189	categorical	improbable	11	4.414823014113872e-06	8.150652937099854e-07	4.1704335646296836e-06	4.6592124635980605e-06	3.933159057019422e-06	4.896486971208322e-06	226509.64643499226	214628.54673679196	239783.22265608268	204228.05286321978	254248.5532628847
0189	categorical	probable	1	4.546839264685154e-06						219933.0				
0138	categorical	improbable	16	2.9558729214996345e-06	9.632233057829857e-07	2.7164016690678223e-06	3.1953441739314467e-06	2.4839021743985685e-06	3.4278436686007006e-06	338309.5371680117	312955.3329992721	368134.0691942537	291728.5899471068	402592.3445403528
0138	categorical	probable	2	4.372325440783998e-06	7.133426380031714e-07	3.870711520039583e-06	4.873939361528414e-06	3.3837011507037154e-06	5.360949730864281e-06	228711.24611911114	205172.84394084275	258350.43371813296	186534.11246196897	295534.3735932554
0156	categorical	improbable	20	2.728336828275943e-06	5.679648256507398e-07	2.602039885620879e-06	2.854633770931007e-06	2.479419842307182e-06	2.977253814244704e-06	366523.65999542206	350307.6332183449	384313.8629527147	335879.9962621557	403320.15697247424
0156	categorical	probable	7	2.647441396354857e-06	4.550182509803376e-07	2.4764138002238977e-06	2.818468992485816e-06	2.310365352775001e-06	2.984517439934713e-06	377723.18638548715	354802.55509854876	403809.7348309026	335062.5419772636	432831.97560026206
